procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 9  2   1548 183164   4784 7715716    0    0 16384 159520 4184 7938 25 46 11 18  0  0
 8  3   1548 141176   4808 7757952    0    0 15364 131280 4097 6689 19 49 13 19  0  0
15  1   1548 159412   4836 7733668    0    0 16388 159516 4323 7923 26 46 16 12  0  0
13  1   1548 179980   4868 7718320    0    0 16136 168480 4378 8058 26 47 11 16  0  0
 7  6   1548 229884   5488 7667060    0    0 17776 146272 4264 7502 26 51 10 13  0  0
 8  3   1548 169364   5512 7724560    0    0 16384 143028 4362 7572 23 47 14 16  0  0
 5  3   1548 182352   5544 7717440    0    0 15364 188536 4326 9340 30 52 10  8  0  0
14  1   1548 205936   5532 7684828    0    0  9480 158812 4240 8700 32 49 11  8  0  0
 8  6   1548 207488   5564 7677680    0    0 17412 182384 4329 8388 30 49 11 11  0  0
13  6   1548 171516   5596 7724076    0    0 19968 140036 3992 7144 23 47 10 20  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 6  4   1548 201948   5620 7679612    0    0 13696 158168 4198 7266 25 46 15 15  0  0
18  2   1548 185388   5652 7697164    0    0 19840 155344 4318 7797 21 49 12 18  0  0
 2  0   1548 153760   5688 7729992    0    0 14980 158844 4183 8046 24 45 16 15  0  0
 8  5   1548 202904   5712 7689432    0    0 15232 163792 4012 6834 25 49 12 14  0  0
 9  2   1548 219588   5744 7662592    0    0 18176 152356 4426 7968 30 50  9 11  0  0
 7  8   1548 221556   5776 7668720    0    0 15616 203200 4452 8123 28 46 12 14  0  0
 7  2   1548 205308   5800 7678916    0    0 16384 191504 4631 8350 26 46 13 15  0  0
18  1   1548 147888   5828 7749132    0    0 15360 161856 4298 8347 26 50 12 13  0  0
 4  4   1548 208576   5860 7683156    0    0 16384 158184 4082 8649 29 50 11 10  0  0
 8  4   1548 183656   5892 7696168    0    0 12292 127968 3835 7318 28 49 11 12  0  0
 6  3   1548 274300   5916 7594984    0    0  3872 163796 3965 7334 25 49 11 15  0  0
 8  2   1548 181340   5932 7707796    0    0     4 214556 4168 8409 28 46 14 11  0  0
 3  1   1548 207832   5952 7676404    0    0  2092 81304 5646 7498 11 25 53 11  0  0
 0  1   1548 194500   5968 7687716    0    0  3152  7744 6510 6877  0 10 80  9  0  0
 0  1   1548 192144   5996 7701256    0    0  3688  3768 6421 7309  2 12 75 12  0  0
 1  1   1548 177744   6012 7708152    0    0  3600  3688 6523 6995  0 11 77 11  0  0
 2  0   1548 168340   6028 7714168    0    0  2944  7708 6761 6456  1 15 74 10  0  0
 4  2   1548 160804   6044 7715516    0    0   228 25964 5185 3960  1 27 54 18  0  0
 4  4   1548 199952   6060 7692380    0    0  1996 87296 5497 7410  8 21 57 13  0  0
 3  1   1548 252356   6076 7633244    0    0   116 152664 4426 6530 14 41 28 18  0  0
 3  1   1548 208740   6092 7683468    0    0   388 68864 4623 4762  3 28 58 11  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0   1548 207676   6100 7696176    0    0   212 31932 3756 4920 11 19 64  5  0  0
 0  0   1548 1492476   6100 7696172    0    0    24   320 1643 1257  1  2 98  0  0  0
 0  0   1548 1492476   6100 7696176    0    0     0     0  937  504  1  0 99  0  0  0
 2  0   1548 1492476   6100 7696176    0    0     0     0  898  441  0  0 100  0  0  0
 3  0   1548 1493052   6100 7696176    0    0     0     4 1129  629  0  1 99  0  0  0
 1  0   1548 1493052   6112 7696164    0    0     0   120  701  319  0  0 99  0  0  0
 0  0   1548 1485848   6112 7696180    0    0     0   152  941  463  1  0 98  0  0  0
 2  0   1548 1486056   6112 7696180    0    0     0     0  829  393  0  0 100  0  0  0
 2  0   1548 1486056   6112 7696180    0    0     0     0  647  326  0  0 100  0  0  0
 3  0   1548 1485804   6120 7696172    0    0     0    52  796  472  0  0 100  0  0  0
 2  0   1548 1485552   6120 7696192    0    0     0     0  995  362  0  0 99  0  0  0
 1  0   1548 1485552   6120 7696192    0    0     0    76 1033  299  0  0 100  0  0  0
 3  0   1548 1485552   6120 7696196    0    0     0     0  817  456  0  0 100  0  0  0
 2  0   1548 1485552   6120 7696196    0    0     0     0  687  400  0  0 100  0  0  0
 1  0   1548 1485552   6128 7696188    0    0     0    64  647  371  0  0 100  0  0  0
 2  0   1548 1485552   6128 7696200    0    0     0     0 1013  471  0  0 100  0  0  0
 0  0   1548 1485552   6128 7696200    0    0     0    88  778  419  0  0 100  0  0  0
 3  0   1548 1499860   6128 7696208    0    0     0     0  997  808  1  1 98  0  0  0
 2  0   1548 3989080   6128 7696224    0    0    40     0 1779 1112  1  4 95  0  0  0
 3  0   1548 3984324   6544 7697928    0    0  1960   292 1909  981  1  2 97  0  0  0
 2  0   1548 3984620   6544 7697968    0    0     0   100  630  297  0  0 100  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 4  0   1548 3982980   6784 7698996    0    0   308   136  622  391  0  1 99  0  0  0
 1  1   1548 3983588   6912 7699204    0    0   168     0  499  340  0  0 100  0  0  0
 1  0   1548 3980032   6920 7699728    0    0   284 222924 4239 2002  1 14 80  6  0  0
 1  1   1548 3979304   6920 7699736    0    0     0 290956 3767 1987  0 12 82  6  0  0
 1  1   1548 3978560   6928 7699764    0    0     0 328688 3182 1926  0  8 85  7  0  0
 2  0   1548 4665640   6928 7018768    0    0     0 286640 3322 1948  0 11 83  6  0  0
 1  0   1548 11401312   6928 291668    0    0     0    36 1987  879  0 12 88  0  0  0
 9  1   1548 11399800   6928 291652    0    0     0     0  761  264  0  1 99  0  0  0
 4  0   1548 11399548   6928 291660    0    0     0     0  484  224  0  0 100  0  0  0
 3  2   1548 11458148   3268 231040    0    0 11137 136184 5568 3353  3 16 75  6  0  0
 2  1   1548 11379024   4652 270460    0    0 38980 51196 5629 4074  4 12 76  7  0  0
 2  1   1548 11331648   4920 278692    0    0  8684 75776 4975 4502 11 11 70  8  0  0
 1  0   1548 11283024   5344 285164    0    0  6620 71680 3857 3056  9  7 79  5  0  0
 1  1   1548 11379036   5352 285572    0    0   352 65568 4809 2421  3 16 77  4  0  0
 2  0   1548 11283528   5364 285608    0    0     0 63676 5119 4559 17 14 66  3  0  0
 2  0   1548 11169624   5420 289164    0    0  3536   232 3312 3188  7  4 88  1  0  0
 3  0   1548 11244112   5452 289300    0    0   148    32 6150 4136  8 10 82  0  0  0
 4  0   1548 11142728   5528 291068    0    0  1924     0 6534 6680 19 11 69  1  0  0
 7  0   1548 11099132   5632 297768    0    0  6668   504 5483 4637 23  9 64  4  0  0
 0  0   1548 10947736   5676 299168    0    0  1116   604 3758 3055 14  6 79  1  0  0
 1  0   1548 10947736   5692 299172    0    0     0   116 1026  763  0  0 99  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0   1548 10947736   5708 299176    0    0     0    56 1031  807  0  0 99  0  0  0
13  0   1548 10948520   5716 299176    0    0     0    40  830  659  0  0 99  0  0  0
 2  0   1548 10954228   5732 299176    0    0     0    56 1026  834  0  1 99  0  0  0
 1  0   1548 10959520   5756 299180    0    0     0    80  985  756  0  0 99  0  0  0
 1  0   1548 10963920   5772 299180    0    0     0   204  839  697  0  1 99  0  0  0
 0  0   1548 10967552   5788 299180    0    0     0    60  949  754  0  0 99  0  0  0
 1  0   1548 10970884   5804 299180    0    0     0    52  936  785  0  0 99  0  0  0
 2  0   1548 10973960   5820 299188    0    0     4    52 1728 1179  0  2 98  0  0  0
 2  0   1548 10910496   5852 299268    0    0    76    76 6765 5409 14 13 73  0  0  0
 0  0   1548 10825760   6004 299836    0    0   684   240 4936 4958 15  7 77  0  0  0
 1  0   1548 10914100   6020 299804    0    0     0    92 1265  875  0  1 99  0  0  0
 0  0   1548 10919960   6036 299808    0    0     0    56  731  588  0  0 99  0  0  0
 0  0   1548 10928024   6052 299808    0    0     0    52  867  794  0  0 100  0  0  0
 3  0   1548 10902072   6068 299840    0    0     0    52 5346 3555  5 10 84  0  0  0
 2  0   1548 10824456   6084 299848    0    0     4   292 6435 6112 25  8 66  0  0  0
 0  0   1548 10969860   6744 300364    0    0    40  2128 3662 3111  7  5 84  4  0  0
 0  0   1548 10969860   6760 300372    0    0     0    52  913  700  0  0 99  0  0  0
 0  0   1548 10969860   6776 300376    0    0     0    52 1029  747  0  0 99  0  0  0
 0  0   1548 10971872   6820 300396    0    0    16   148 1054  890  0  1 99  0  0  0
 0  0   1548 10973484   6836 300408    0    0     0  1052 1395  928  0  1 98  1  0  0
 1  0   1548 10953220   6992 301272    0    0  1228    88 2122 2165  3  3 94  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0   1548 10881932   7008 306504    0    0  5096    64 7060 8671 26 16 56  2  0  0
16  3   1548 10307812   7424 473748    0    0    48 149236 5370 8989 37 44 14  5  0  0
 4  4   1548 9845188   7944 683692    0    0     0 203840 4953 7680 31 49  9 10  0  0
 7  7   1548 9536496   8324 855540    0    0     0 170616 5167 7213 39 40 16  6  0  0
 6  0   1548 9334876   8724 1057432    0    0     0 197652 5246 7557 35 45 11 10  0  0
10  2   1548 9139268   9076 1247180    0    0     0 191540 5284 7210 26 48 13 12  0  0
 5  2   1548 8949796   9344 1431364    0    0     0 179264 4762 6532 17 34 36 13  0  0
 6  2   1548 8756752   9744 1622884    0    0   160 186832 5446 8116 39 43  9  9  0  0
 9  1   1548 8580764  10012 1797312    0    0     0 176264 5148 7774 23 46 20 11  0  0
 7  1   1548 8416220  10288 1952956    0    0     0 155008 4912 7019 18 54 15 12  0  0
16  4   1548 8212208  10596 2154040    0    0     0 194360 4787 7390 27 53  8 12  0  0
 6  4   1548 8016368  10884 2344644    0    0     0 188352 4856 7151 21 54 10 15  0  0
 5  2   1548 7826760  11160 2510068    0    0     0 167216 4666 6769 18 55 13 13  0  0
10  4   1548 7660856  11420 2679708    0    0     0 167136 4587 6962 19 57 11 13  0  0
11  1   1548 7465912  11704 2853444    0    0     0 167124 4499 6944 18 57 12 13  0  0
 9  5   1548 7278216  11976 3030240    0    0     0 182168 4831 7310 22 50 13 15  0  0
 6  1   1548 7108740  12236 3185304    0    0     0 146032 4318 6726 23 51 12 15  0  0
11  5   1548 6893088  12532 3375712    0    0     0 188356 4651 7865 23 50 11 16  0  0
10  5   1548 6702068  12820 3548688    0    0     0 170384 4585 7555 20 50 13 17  0  0
 6  8   1548 6519684  13104 3720208    0    0     0 173220 4592 7128 21 50 15 14  0  0
 5  4   1548 6326932  13388 3900216    0    0     8 176144 4320 7333 22 49 14 15  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
14  3   1548 6150308  13640 4065428    0    0     0 157964 4337 7077 22 49 14 16  0  0
 6  5   1548 5881460  13948 4254836    0    0     0 185444 4435 7512 23 49 12 15  0  0
15  1   1548 5680008  14232 4466992    0    0     0 212704 4708 8406 32 45 12 12  0  0
17  1   1548 5470996  14532 4661884    0    0     0 188488 4517 7498 24 48 11 17  0  0
 8  3   1548 5301464  14836 4860392    0    0     0 197360 4366 7317 26 48 12 14  0  0
 5  1   1548 5081736  15152 5049512    0    0     0 185348 4764 7933 22 52 12 14  0  0
12  2   1548 4839596  15512 5297032    0    0     0 245984 4767 8537 24 46 13 18  0  0
 7  5   1548 4686364  15728 5443760    0    0     0 146392 4427 6651 19 50 11 20  0  0
 6  1   1548 4491772  16036 5637532    0    0     0 191440 4548 7762 23 52 12 13  0  0
 8  2   1548 4150800  16376 5830608    0    0     0 188448 4746 7465 24 52 12 12  0  0
17  3   1548 3924980  16712 6031216    0    0     0 197624 4892 8195 32 50  8 10  0  0
14  2   1548 3707188  17024 6226204    0    0     0 194520 4938 7690 26 48 11 14  0  0
18  5   1548 3521916  17280 6403648    0    0     0 171516 4428 7148 24 49 12 15  0  0
17  4   1548 3326528  17532 6599820    0    0     0 184112 4696 7280 20 51 14 15  0  0
 8  4   1548 3173552  17760 6768988    0    0     0 179044 4544 7804 24 49 12 15  0  0
 7  3   1548 2984948  18080 6959800    0    0     8 182432 4992 8028 25 50 11 14  0  0
15  3   1548 2785856  18380 7158708    0    0     0 194468 4780 8110 26 48 11 15  0  0
12  3   1548 2573252  18704 7361320    0    0     0 206536 4876 8021 22 52  9 16  0  0
 4  5   1548 2399252  18944 7542204    0    0     0 173264 4495 7399 22 49 15 15  0  0
11  4   1548 2227564  19216 7712124    0    0     0 176148 4531 7539 23 50 13 14  0  0
 8  4   1548 2024888  19516 7893900    0    0     0 176320 4613 7177 20 49 14 18  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
11  6   1548 1825068  19844 8093496    0    0     0 194620 4520 8102 24 48 12 15  0  0
11  5   1548 1628620  20200 8291188    0    0     0 197608 4544 7737 29 45 12 14  0  0
 2  2   1548 1468824  20492 8458528    0    0     0 167484 4511 7300 20 49 13 18  0  0
13  7   1548 1264056  20784 8668852    0    0     0 198920 4627 7205 24 50 12 14  0  0
16  2   1548 1088080  21060 8840708    0    0     0 165768 4368 7046 23 50 14 13  0  0
 8  3   1548 912228  21348 8996408    0    0    20 158164 4401 7078 21 51 13 15  0  0
14  0   1548 686152  21672 9205000    0    0     0 206572 4570 8432 26 47 14 14  0  0
 6  3   1548 504772  22012 9410612    0    0     0 202464 4556 8207 23 47 12 19  0  0
12  3   1548 315732  22300 9597492    0    0     0 183636 4333 7421 19 47 14 19  0  0
14  5   1548 221820  18936 9708600    0    0     0 187912 4393 7235 21 50 13 16  0  0
 9  4   1548 191808  19208 9744896    0    0     0 176672 4353 7963 18 49 14 18  0  0
15  5   1548 170672  19508 9741060    0    0     4 200592 4480 8234 19 50 16 15  0  0
 6  6   1548 200344  19816 9722528    0    0     0 191764 4561 7711 18 48 16 18  0  0
 8  3   1548 145352  20120 9780904    0    0     0 176300 4450 7569 19 49 15 18  0  0
12  5   1548 144372  20412 9787716    0    0     0 191388 4442 7841 17 48 16 19  0  0
12  2   1548 167060  20720 9770140    0    0     0 194352 4478 7645 19 49 13 18  0  0
10  5   1548 164252  21040 9768032    0    0     0 209664 4761 8219 18 51 15 17  0  0
10  5   1548 207180  21304 9729564    0    0     0 164668 4321 6991 17 50 13 20  0  0
 8  5   1548 210852  21624 9726220    0    0     0 206640 4611 7977 19 51 11 19  0  0
10  4   1548 195360  21912 9740076    0    0     0 215584 4812 7937 20 49 13 18  0  0
 7  5   1548 220368  22204 9714156    0    0     0 176304 4360 7416 20 49 14 17  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
19  2   1548 147252  22480 9788612    0    0     0 194348 4460 7518 18 51 14 18  0  0
 7  1   1548 149624  22776 9784632    0    0     0 194556 4607 7736 17 50 15 18  0  0
 9  1   1548 179888  23104 9754368    0    0     0 185460 4630 7524 17 52 14 17  0  0
 7  3   1548 183160  23440 9743368    0    0     0 203732 4765 7877 16 53 13 18  0  0
12  2   1548 200440  23808 9728804    0    0     0 209716 5011 8032 28 48 10 14  0  0
10  1   1548 143936  24080 9788040    0    0     0 167056 4413 6845 15 54 13 17  0  0
 8  2   1548 156780  24372 9774172    0    0     0 194584 4629 7666 17 51 13 19  0  0
 5  4   1548 208040  24628 9722644    0    0     0 155032 4368 6822 19 53 13 14  0  0
 3  3   1548 205404  24472 9701144    0    0     0 188304 3889 6753 16 37 34 13  0  0
10  5   1548 171556  24776 9751652    0    0     0 182412 4666 7431 22 51 12 15  0  0
15  3   1548 145120  25116 9773220    0    0     0 209640 4600 7917 25 52 11 12  0  0
 5  4   1548 152032  25424 9762912    0    0     0 179500 4539 7377 19 52 11 18  0  0
20  0   1548 141288  25760 9776348    0    0     4 212736 4979 7866 26 50 11 13  0  0
12  1   1548 156884  26048 9763336    0    0     0 200488 4803 8142 18 56 13 14  0  0
10  1   1548 182544  26312 9735204    0    0     0 173160 4578 7145 15 60 12 13  0  0
 5  2   1548 201588  26596 9715380    0    0     0 188348 4689 7677 16 52 13 18  0  0
13  3   1548 160628  26856 9752236    0    0     0 176344 4602 7109 14 56 14 16  0  0
10  3   1548 170852  27088 9750140    0    0     8 167068 4190 6851 16 56 11 17  0  0
 8  2   1548 183132  27396 9733132    0    0     0 191436 4475 7249 16 52 13 19  0  0
22  2   1548 198344  27644 9717460    0    0     0 188196 4630 7426 19 53 12 16  0  0
10  4   1548 228940  27888 9688672    0    0     0 184188 4399 7235 15 54 13 18  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 9  3   1548 170656  28144 9743696    0    0     0 153392 4484 6808 16 53 13 18  0  0
 9  3   1548 189252  28344 9720836    0    0     0 182400 4681 7751 17 52 13 18  0  0
16  2   1548 201580  28580 9701192    0    0     0 185248 4622 8047 16 51 13 20  0  0
 2  4   1548 130612  28800 9788120    0    0     0 191464 4442 7364 18 53 13 16  0  0
 8  4   1548 138888  29036 9771808    0    0    68 186436 4472 7688 18 54 13 15  0  0
 8  8   1548 180916  29288 9729880    0    0     0 170756 4465 7351 17 49 15 19  0  0
10  4   1548 206332  29560 9712224    0    0     4 194744 4846 8105 18 52 14 17  0  0
 6  3   1548 206464  29860 9709920    0    0     0 185836 4745 7643 17 51 15 17  0  0
 9  4   1548 141096  30152 9774560    0    0     0 182552 4950 7609 15 46 18 21  0  0
16  2   1548 160684  30492 9750480    0    0     0 174564 4665 7639 20 49 14 17  0  0
 8  0   1548 189672  30804 9724908    0    0     0 176720 4507 8270 20 46 18 16  0  0
